Date,Company,Open,High,Low,Close,Volume
2021-09-06,Apple,135.39927446877073,135.94585386398973,131.08186343726047,135.89889605527915,1271379
2021-09-07,Apple,134.7868006495905,136.21894796849026,135.20474903790273,135.0900324954121,3979942
2021-09-08,Apple,137.15928679313097,138.34520749138088,133.3644166730197,137.68736132222952,2006371
2021-09-09,Apple,137.8180830143023,141.2213712485531,134.80605713694868,138.65319638530983,2061295
2021-09-10,Apple,136.5699832431463,137.353457053397,135.2215576252706,135.48596622831158,4181752
2021-09-13,Apple,136.99215695310352,142.82893152392268,135.2526541379753,138.56309092445903,3222889
2021-09-14,Apple,135.18811158135028,138.21510133963744,131.30293667646225,135.43830814394457,2649309
2021-09-15,Apple,135.75898108954004,136.21757339480897,132.80095777288855,135.05163313997056,2464980
2021-09-16,Apple,133.8676922236462,134.3520683898218,133.29020356294055,133.8768236034576,3138845
2021-09-17,Apple,134.39472638644946,133.90484200495032,129.4088744235675,133.0351015523984,3913956
2021-09-20,Apple,133.57195676473583,136.13019252948024,132.1849780389559,133.33904941659938,2006187
2021-09-21,Apple,133.71649195729918,133.36933781845033,129.73287552976856,133.41259307881688,1046896
2021-09-22,Apple,134.52544651218307,137.12622104069314,131.66403240957047,134.39476985102823,1546662
2021-09-23,Apple,133.2506925166654,134.1943408507807,132.57796210007376,132.9559594087354,3296749
2021-09-24,Apple,131.40324900422019,134.89582855942186,130.36138606915648,131.68688954663733,4973199
2021-09-27,Apple,131.13819891518204,132.14523711163454,128.15081809791567,133.0890749158744,1206917
2021-09-28,Apple,132.21722612352684,136.75373034134478,130.3013283705873,132.98770265324615,3117023
2021-09-29,Apple,131.3441571177679,136.39010267659094,130.90980506713822,131.6101047089881,4083609
2021-09-30,Apple,131.741828820053,135.66939674710937,128.64199801546303,131.11624064337775,2057725
2021-10-01,Apple,130.40966663098476,134.93099855362615,130.66323754956125,131.95049649916496,2904562
2021-10-04,Apple,131.4633684803947,133.03505907890462,127.71126172141696,131.98044135767003,4513891
2021-10-05,Apple,132.527780142916,132.76062712934743,132.25409201210957,132.6639653072665,1318427
2021-10-06,Apple,130.58452636766555,131.3980454134047,128.40043545151113,131.0592251687238,3760945
2021-10-07,Apple,129.5770436007119,131.900516407654,129.519125586745,130.62222735636178,4947996
2021-10-08,Apple,129.05348733942813,131.38227415596808,128.56864540893267,129.39600329338617,2946310
2021-10-11,Apple,129.43798996368304,133.2148258516958,128.7348782877001,130.3102184855184,4191098
2021-10-12,Apple,130.07753179460104,133.9119023440533,129.23634139092562,130.16933528386144,4161459
2021-10-13,Apple,130.77387100420978,131.1893879694392,130.0632071109718,130.84077183166332,3823680
2021-10-14,Apple,131.56540326168982,133.19152921329794,127.66227124057099,131.97079375914336,3534064
2021-10-15,Apple,130.88111247750575,131.74127511236776,129.0862310042668,130.75931187677728,2718939
2021-10-18,Apple,130.44296382079526,132.59064083257593,126.57008505787859,129.78806773979585,4303173
2021-10-19,Apple,130.52139830805223,130.22028865545715,127.39380503797148,130.88128155705206,3998915
2021-10-20,Apple,130.23402722595623,134.15452600546587,128.3748604353555,130.42354926515765,3873655
2021-10-21,Apple,131.74225110674607,134.15236892341392,128.26830553646494,130.74884047723745,4123810
2021-10-22,Apple,129.65869956165372,131.28741211192207,126.59934052690575,129.45673534145453,3477250
2021-10-25,Apple,128.94568360124256,131.17977810737943,124.6274122325769,127.58326693921529,3161525
2021-10-26,Apple,127.61716155007531,130.54638566833643,124.0520694900583,128.54470994969586,1933702
2021-10-27,Apple,126.89903391035523,128.26959171928956,122.75781986932496,127.27465362487382,1499616
2021-10-28,Apple,126.70844548692688,129.1442713349277,122.81577235437487,126.45032950043252,2652771
2021-10-29,Apple,125.9546852933617,126.56172565675664,123.2708168074079,126.23477281355288,2886801
2021-11-01,Apple,126.74143177365116,126.26397400695073,125.39654298562002,125.81777576130416,2384731
2021-11-02,Apple,125.34704390189881,128.00868939253533,122.25127602769784,125.57313560268936,4517694
2021-11-03,Apple,125.57110463026729,128.07525847712125,125.07305842685496,125.42949989301549,3355562
2021-11-04,Apple,125.7994280893297,128.29349731599578,124.81875168382018,126.6050625367393,1382873
2021-11-05,Apple,127.02563770663201,129.77617315178384,123.5786857911236,127.05025971489681,2834361
2021-11-08,Apple,127.01441675857689,126.95277345977769,122.9531955134922,127.69304896434454,4734995
2021-11-09,Apple,127.30765553032498,128.77929207603248,122.20682652077228,127.61602693402986,4348653
2021-11-10,Apple,125.69489404518399,129.52152466279568,121.96347464901783,126.81198081497394,2573375
2021-11-11,Apple,127.19783721526747,130.85404343469065,124.9286267479691,127.9500666147805,2813746
2021-11-12,Apple,128.30468880782766,129.20368208378395,126.43314901901059,129.34863318250885,4497577
2021-11-15,Apple,128.41259735665253,131.85518518711862,122.64114354454395,127.68792606406342,3951830
2021-11-16,Apple,128.08594333544454,130.2844860053996,125.84785134429963,127.62997313568121,3155427
2021-11-17,Apple,128.262575151255,129.8495060717778,126.33658417548195,127.86601394541097,4167713
2021-11-18,Apple,128.19190997658706,131.90195454377644,125.9199007634397,129.18979685948312,1180541
2021-11-19,Apple,127.19809502800652,127.92118529447961,126.271126256447,127.02561891074009,1972384
2021-11-22,Apple,128.33717408602533,130.64088853196645,124.88179123295842,127.06642318519874,2452796
2021-11-23,Apple,125.996895799474,127.12415752703573,124.72241687144239,124.74076598457926,2517233
2021-11-24,Apple,125.79381201690917,127.47910284469077,123.01560296292567,124.79051596736873,1632303
2021-11-25,Apple,124.8813615278445,130.0991370225256,124.32917595619375,126.52945311927733,3009417
2021-11-26,Apple,126.07766360446978,129.0157622465985,121.66785912371009,125.81971655148101,4865060
2021-11-29,Apple,126.25894392658277,128.86096827892987,124.98188710341242,126.45255884832282,4206618
2021-11-30,Apple,126.36525884029774,127.00388961243132,124.63051794946807,127.1854651152602,3379564
2021-12-01,Apple,127.67725817408555,132.35616001241743,124.08651697010086,127.55640903832406,1521345
2021-12-02,Apple,126.73857713154023,127.98295006367894,127.35076381078724,126.59831892390429,4362185
2021-12-03,Apple,125.16644764553577,129.13600575960072,122.05098184680502,124.76503602849532,1636430
2021-12-06,Apple,126.1266678031421,127.4068491624964,120.8586456675333,125.39363531790534,3734090
2021-12-07,Apple,125.17402997768009,126.6113263756607,123.64099279816669,124.63278872789785,2595759
2021-12-08,Apple,122.76264500352399,126.57294865814917,120.86729550415983,123.07531976796665,3882904
2021-12-09,Apple,122.75838027365498,124.43602672867685,120.39979584481809,121.99257202927745,4997142
2021-12-10,Apple,121.52465079441674,125.83923649377593,117.57325480360352,121.60108126046937,3524472
2021-12-13,Apple,121.80331564653024,123.86219188382586,118.92570691948121,120.64527588443264,3952547
2021-12-14,Apple,120.4912965591347,125.56694738639463,120.77170210779354,121.26238301425005,3663086
2021-12-15,Apple,121.30687467497285,121.46216526234261,120.68016490886923,120.89516028685121,3769270
2021-12-16,Apple,120.5806532534335,123.30922047520589,120.66631670662882,120.28338209407656,3960264
2021-12-17,Apple,123.5204658643126,124.14719513190374,121.57644989418856,123.35715392144787,2311320
2021-12-20,Apple,122.16459034574486,126.27631163804747,118.79959923174422,122.93152544311312,1834930
2021-12-21,Apple,123.42391614590171,126.97515812791394,121.37379759841436,122.28343534125698,1532550
2021-12-22,Apple,124.42088284031912,127.42430517811776,122.56239243367185,124.51315656648167,1187913
2021-12-23,Apple,121.58349354144907,125.55569913146809,121.58331068949379,121.54725188104462,3276884
2021-12-24,Apple,122.62959350660111,123.82155912931414,121.0395125691202,121.85421130278287,1437404
2021-12-27,Apple,122.37980928111537,123.88451505805175,119.97096185679777,122.52109281811269,1978168
2021-12-28,Apple,123.1947783747749,127.82972011263912,120.97715996823726,123.12655049084697,2372473
2021-12-29,Apple,123.72523514926007,125.54641827177775,121.8560549796237,123.72919095477135,3909554
2021-12-30,Apple,121.63341826451918,126.72783829116067,117.13494158064829,121.17318554863941,4938564
2021-12-31,Apple,121.19509264332922,120.91241727837378,117.9023356790249,121.16189209309512,2319770
2022-01-03,Apple,120.76841613173127,121.1252170135832,115.33212973865882,119.39320423788953,3672051
2022-01-04,Apple,119.6434173018816,123.77809994804146,115.4688271979796,119.49358045026382,1157592
2022-01-05,Apple,121.64024043695584,123.10442871574382,120.31985970721679,121.25544050727149,2191255
2022-01-06,Apple,119.74220504738719,120.3259675084526,115.01746915112557,118.93118900326915,4968177
2022-01-07,Apple,119.0676072209632,120.50253322854309,117.86524926313925,120.14863686776977,3726286
2022-01-10,Apple,121.99488347935936,122.28335495957205,118.18241166657043,121.78934700358859,3834845
2022-01-11,Apple,120.70856878217533,121.98176012989173,119.15961690190726,120.39246561176918,2176525
2022-01-12,Apple,121.6111984121405,124.02924682659034,117.97792618484718,122.14341859417476,1277940
2022-01-13,Apple,123.53009849838011,124.13512756886831,120.2946693210109,122.516987783333,2616631
2022-01-14,Apple,119.95231386266614,124.12247537585685,118.94439702481836,121.59149128716354,2010700
2022-01-17,Apple,120.10131291452832,125.99097405706033,116.45920057588218,121.76583938097328,2277882
2022-01-18,Apple,121.1169078771076,124.60424408271453,119.69329895851634,121.90753992127686,4318435
2022-01-19,Apple,119.26808289321508,123.01021469476898,115.62315030330043,120.41351714759955,2712183
2022-01-20,Apple,120.21561314834274,123.04281758046122,118.36185069460845,118.65866626156351,1569761
2022-01-21,Apple,118.81630315052189,120.56643967734576,116.65888570823515,119.85980345215339,3174854
2022-01-24,Apple,120.75194382701133,123.26844808121358,116.11496835693302,119.88104797585733,1830211
2022-01-25,Apple,120.81993351731396,124.02104097122736,120.05435395472477,120.90923188448005,2854821
2022-01-26,Apple,120.315076254146,122.18148078440572,115.6894664098173,120.72215225950576,4097827
2022-01-27,Apple,118.80626885439389,120.28261550258692,115.74170174322626,119.36449107776845,3492195
2022-01-28,Apple,120.15457032768875,119.53709820070311,116.89581303462818,118.25958791540967,4765512
2022-01-31,Apple,119.50537852972296,121.26986058419695,115.20907189677791,119.33125296129708,1900507
2022-02-01,Apple,119.82167838256414,123.00771774746757,117.47279106106852,120.36228523138502,4287407
2022-02-02,Apple,119.34899854725516,123.27662253697937,115.99725927671388,118.52633564059839,1530868
2022-02-03,Apple,119.36198385056161,120.38446576431163,118.40671551312118,118.81678824997748,1298818
2022-02-04,Apple,119.3995964913189,123.01902377990211,115.98196085152794,119.12831678508772,4816143
2022-02-07,Apple,120.31805586508781,122.17579641094156,116.81620342265617,118.95919237262105,1978318
2022-02-08,Apple,119.00603242123674,121.11189828925814,114.50136177547839,119.15835271508931,3879240
2022-02-09,Apple,119.24650536352561,121.71045893724796,114.43336469155508,118.38098761382082,3522663
2022-02-10,Apple,118.99769445639141,121.34989129806122,118.55079014198664,118.55253600799391,4043011
2022-02-11,Apple,119.74578686487878,120.53076828705422,118.93664426321598,119.9838567574765,3197462
2022-02-14,Apple,118.97922803585028,120.47685521333563,115.90811818869163,117.50980410632943,3211249
2022-02-15,Apple,118.05029903399314,120.55839424460052,116.04348928289883,117.87245226725906,1043970
2022-02-16,Apple,116.4626981336718,120.63134824427534,116.70173182340883,116.15555268868088,2768695
2022-02-17,Apple,114.75683651455557,116.14230802564882,113.27356675182399,114.72947396468757,1135973
2022-02-18,Apple,113.96910846147632,117.72412216395534,108.35918145436862,113.41010627445517,1186914
2022-02-21,Apple,114.56121287019181,118.77195968662544,112.09175427222779,114.21356140030721,1630489
2022-02-22,Apple,114.64762827941695,116.84164934546013,112.25958556050999,113.73972083377939,3494074
2022-02-23,Apple,114.75454781309938,117.90172305659362,111.16932927580038,113.56572109252478,3148226
2022-02-24,Apple,112.82238361794967,112.8738670843461,108.4649265027324,113.0182443548189,4851751
2022-02-25,Apple,113.78021565095426,119.1755484623203,110.0480194213078,114.18980683879371,1076619
2022-02-28,Apple,114.85633879967533,118.63444023872484,112.06957283050824,115.56681370889687,1911210
2022-03-01,Apple,116.24178287510678,120.35644628050669,111.67136937986247,117.2522444357294,4261584
2022-03-02,Apple,117.69896581040254,121.72326884861438,112.2867467091717,117.65215694700653,4745816
2022-03-03,Apple,116.92878890185234,117.59818914404907,112.89242863213487,116.10178705611801,3868295
2022-03-04,Apple,115.14241539009988,117.96536016783955,111.94564007000608,116.04155632840603,1466604
2022-03-07,Apple,116.8678055570427,120.84849238628414,114.62505212767114,115.89288962783208,1137030
2022-03-08,Apple,115.31833745172507,117.37364432092815,112.89556739156222,114.3259254279239,3642679
2022-03-09,Apple,115.0293644197675,118.13532501543772,110.88140875030032,113.1507158944288,1722678
2022-03-10,Apple,114.3980188426902,118.60818125612424,109.82734383762389,114.24299823475272,2666622
2022-03-11,Apple,111.94912182703959,116.5941925281978,109.81101269350609,113.02413728206103,2612249
2022-03-14,Apple,113.11941171667381,113.0994310271802,111.33325490215117,113.56496428904826,4946774
2022-03-15,Apple,114.05936733457179,113.59873474088299,113.15376997251876,113.20583366085869,3420667
2022-03-16,Apple,115.11969231924914,116.37665901165771,110.2249380766255,113.72120808771517,1247185
2022-03-17,Apple,113.24933565774346,116.78295530006032,110.48451498645333,113.23683220892329,3878966
2022-03-18,Apple,112.07129898820526,115.87496475910064,108.32078928385263,112.70940172972156,4650385
2022-03-21,Apple,110.56153871608858,115.57488926147666,110.3201412164574,110.73965764047146,3397221
2022-03-22,Apple,110.46942939037535,115.08312208040898,107.59034178924657,112.06526363309783,1738192
2022-03-23,Apple,111.97697566888449,114.56884064025823,108.3524574703984,112.00998357803523,2472247
2022-03-24,Apple,111.0182333223633,116.12373675852105,109.37193303298395,111.35779272420908,3042980
2022-03-25,Apple,111.04279540435904,111.86258136226284,106.47504079620214,111.32041114725462,4084731
2022-03-28,Apple,112.35821918933338,115.09123328139295,108.45073152652348,111.37122349667177,3934179
2022-03-29,Apple,113.57454324355176,114.73343088684139,110.49599227525968,113.62123785862092,1324325
2022-03-30,Apple,112.46388239130891,118.13051223068372,110.56028867481277,113.71775332338493,2379873
2022-03-31,Apple,113.63029760944038,113.83482980614126,111.68986693844693,112.76793945793915,1111444
2022-04-01,Apple,112.83374269427277,116.37100959584546,112.65084532171305,112.31631418303196,2923276
2022-04-04,Apple,115.30516715213005,116.85184885350735,112.79233169385577,114.86000974575644,3097121
2022-04-05,Apple,116.27350114367461,118.19683555157431,113.85997258682966,114.8387623091362,4048752
2022-04-06,Apple,114.9413150257102,119.28301198944632,113.88625787531672,114.80245947970667,2265447
2022-04-07,Apple,117.22346776247265,119.26032252991891,112.386841822312,116.34878084449537,2533107
